d1,d2,d3,d4,d5,d6,d7,d8,heuristic
5589.792219,0,0,0,0,0,0,0,0
0,5589.792219,0,0,0,0,0,0,1
0,0,5589.792219,0,0,0,0,0,0
0,0,0,5589.792219,0,0,0,0,0
0,0,0,0,5589.792219,0,0,0,8
2788.98275,0,0,0,0,5589.792219,0,0,2
0,2788.98275,0,0,0,0,5589.792219,0,0
4029.439186,0,2788.98275,0,0,0,0,5589.792219,8
0,4029.439186,0,2788.98275,0,0,0,0,1
0,0,4029.439186,0,2788.98275,0,0,0,1
0,0,0,4029.439186,0,2788.98275,0,0,0
0,0,0,0,4029.439186,0,2788.98275,0,0
0,0,0,0,0,4029.439186,0,2788.98275,0
0,0,0,0,0,0,4029.439186,0,9
0,0,0,0,0,0,0,4029.439186,9
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
4253.529065,0,0,0,0,0,0,0,8
0,4253.529065,0,0,0,0,0,0,9
0,0,4253.529065,0,0,0,0,0,1
0,0,0,4253.529065,0,0,0,0,1
0,0,0,0,4253.529065,0,0,0,1
0,0,0,0,0,4253.529065,0,0,1
0,0,0,0,0,0,4253.529065,0,0
0,0,0,0,0,0,0,4253.529065,0
0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,1
8268.258838,0,0,0,0,0,0,0,2
0,8268.258838,0,0,0,0,0,0,1
3674.530847,0,8268.258838,0,0,0,0,0,8
0,3674.530847,0,8268.258838,0,0,0,0,1
0,0,3674.530847,0,8268.258838,0,0,0,1
5601.53083,0,0,3674.530847,0,8268.258838,0,0,8
0,5601.53083,0,0,3674.530847,0,8268.258838,0,1
0,0,5601.53083,0,0,3674.530847,0,8268.258838,0
0,0,0,5601.53083,0,0,3674.530847,0,0
7366.071753,0,0,0,5601.53083,0,0,3674.530847,8
0,7366.071753,0,0,0,5601.53083,0,0,1
392.8730323,0,7366.071753,0,0,0,5601.53083,0,8
0,392.8730323,0,7366.071753,0,0,0,5601.53083,0
0,0,392.8730323,0,7366.071753,0,0,0,1
0,0,0,392.8730323,0,7366.071753,0,0,1
0,0,0,0,392.8730323,0,7366.071753,0,9
97.37997016,0,0,0,0,392.8730323,0,7366.071753,8
0,97.37997016,0,0,0,0,392.8730323,0,1
0,0,97.37997016,0,0,0,0,392.8730323,1
3257.4608,0,0,97.37997016,0,0,0,0,8
8185.983776,3257.4608,0,0,97.37997016,0,0,0,8
3833.628009,8185.983776,3257.4608,0,0,97.37997016,0,0,8
0,3833.628009,8185.983776,3257.4608,0,0,97.37997016,0,0
0,0,3833.628009,8185.983776,3257.4608,0,0,97.37997016,0
0,0,0,3833.628009,8185.983776,3257.4608,0,0,0
0,0,0,0,3833.628009,8185.983776,3257.4608,0,1
2140.667489,0,0,0,0,3833.628009,8185.983776,3257.4608,8
0,2140.667489,0,0,0,0,3833.628009,8185.983776,0
0,0,2140.667489,0,0,0,0,3833.628009,0
2576.207472,0,0,2140.667489,0,0,0,0,8
6945.605097,2576.207472,0,0,2140.667489,0,0,0,8
2937.01004,6945.605097,2576.207472,0,0,2140.667489,0,0,8
421.5040663,2937.01004,6945.605097,2576.207472,0,0,2140.667489,0,8
0,421.5040663,2937.01004,6945.605097,2576.207472,0,0,2140.667489,0
284.7288526,0,421.5040663,2937.01004,6945.605097,2576.207472,0,0,8
698.2828828,284.7288526,0,421.5040663,2937.01004,6945.605097,2576.207472,0,8
0,698.2828828,284.7288526,0,421.5040663,2937.01004,6945.605097,2576.207472,8
5113.905234,0,698.2828828,284.7288526,0,421.5040663,2937.01004,6945.605097,8
2477.70817,5113.905234,0,698.2828828,284.7288526,0,421.5040663,2937.01004,8
2048.177763,2477.70817,5113.905234,0,698.2828828,284.7288526,0,421.5040663,8
2489.969765,2048.177763,2477.70817,5113.905234,0,698.2828828,284.7288526,0,8
2038.783578,2489.969765,2048.177763,2477.70817,5113.905234,0,698.2828828,284.7288526,8
2201.905993,2038.783578,2489.969765,2048.177763,2477.70817,5113.905234,0,698.2828828,8
2537.545407,2201.905993,2038.783578,2489.969765,2048.177763,2477.70817,5113.905234,0,8
4513.275017,2537.545407,2201.905993,2038.783578,2489.969765,2048.177763,2477.70817,5113.905234,8
0,4513.275017,2537.545407,2201.905993,2038.783578,2489.969765,2048.177763,2477.70817,0
651.6271073,0,4513.275017,2537.545407,2201.905993,2038.783578,2489.969765,2048.177763,8
3706.228434,651.6271073,0,4513.275017,2537.545407,2201.905993,2038.783578,2489.969765,8
1958.832206,3706.228434,651.6271073,0,4513.275017,2537.545407,2201.905993,2038.783578,8
806.8378245,1958.832206,3706.228434,651.6271073,0,4513.275017,2537.545407,2201.905993,8
0,806.8378245,1958.832206,3706.228434,651.6271073,0,4513.275017,2537.545407,1
0,0,806.8378245,1958.832206,3706.228434,651.6271073,0,4513.275017,1
0,0,0,806.8378245,1958.832206,3706.228434,651.6271073,0,9
0,0,0,0,806.8378245,1958.832206,3706.228434,651.6271073,0
351.9841956,0,0,0,0,806.8378245,1958.832206,3706.228434,8
3463.144196,351.9841956,0,0,0,0,806.8378245,1958.832206,8
0,3463.144196,351.9841956,0,0,0,0,806.8378245,8
4467.213586,0,3463.144196,351.9841956,0,0,0,0,8
246.1903678,4467.213586,0,3463.144196,351.9841956,0,0,0,8
0,246.1903678,4467.213586,0,3463.144196,351.9841956,0,0,1
1682.581827,0,246.1903678,4467.213586,0,3463.144196,351.9841956,0,8
563.1793347,1682.581827,0,246.1903678,4467.213586,0,3463.144196,351.9841956,8
705.2033917,563.1793347,1682.581827,0,246.1903678,4467.213586,0,3463.144196,8
0,705.2033917,563.1793347,1682.581827,0,246.1903678,4467.213586,0,9
0,0,705.2033917,563.1793347,1682.581827,0,246.1903678,4467.213586,1
47.30931445,0,0,705.2033917,563.1793347,1682.581827,0,246.1903678,8
2273.652064,47.30931445,0,0,705.2033917,563.1793347,1682.581827,0,8
0,2273.652064,47.30931445,0,0,705.2033917,563.1793347,1682.581827,1
374.7668015,0,2273.652064,47.30931445,0,0,705.2033917,563.1793347,8
4055.340531,374.7668015,0,2273.652064,47.30931445,0,0,705.2033917,8
0,4055.340531,374.7668015,0,2273.652064,47.30931445,0,0,1
3473.314662,0,4055.340531,374.7668015,0,2273.652064,47.30931445,0,8
307.4380596,3473.314662,0,4055.340531,374.7668015,0,2273.652064,47.30931445,8
1743.344921,307.4380596,3473.314662,0,4055.340531,374.7668015,0,2273.652064,8
0,1743.344921,307.4380596,3473.314662,0,4055.340531,374.7668015,0,8
510.5418458,0,1743.344921,307.4380596,3473.314662,0,4055.340531,374.7668015,8
1395.563506,510.5418458,0,1743.344921,307.4380596,3473.314662,0,4055.340531,8
1142.44596,1395.563506,510.5418458,0,1743.344921,307.4380596,3473.314662,0,8
1534.979341,1142.44596,1395.563506,510.5418458,0,1743.344921,307.4380596,3473.314662,8
0,1534.979341,1142.44596,1395.563506,510.5418458,0,1743.344921,307.4380596,0
1555.762813,0,1534.979341,1142.44596,1395.563506,510.5418458,0,1743.344921,8
379.0755168,1555.762813,0,1534.979341,1142.44596,1395.563506,510.5418458,0,8
1050.973191,379.0755168,1555.762813,0,1534.979341,1142.44596,1395.563506,510.5418458,8
2602.125717,1050.973191,379.0755168,1555.762813,0,1534.979341,1142.44596,1395.563506,8
3913.657236,2602.125717,1050.973191,379.0755168,1555.762813,0,1534.979341,1142.44596,8
983.6430891,3913.657236,2602.125717,1050.973191,379.0755168,1555.762813,0,1534.979341,8
0,983.6430891,3913.657236,2602.125717,1050.973191,379.0755168,1555.762813,0,9
2830.572389,0,983.6430891,3913.657236,2602.125717,1050.973191,379.0755168,1555.762813,8
0,2830.572389,0,983.6430891,3913.657236,2602.125717,1050.973191,379.0755168,1
287.0788374,0,2830.572389,0,983.6430891,3913.657236,2602.125717,1050.973191,8
0,287.0788374,0,2830.572389,0,983.6430891,3913.657236,2602.125717,1
0,0,287.0788374,0,2830.572389,0,983.6430891,3913.657236,0
327.5227174,0,0,287.0788374,0,2830.572389,0,983.6430891,8
0,327.5227174,0,0,287.0788374,0,2830.572389,0,0
42.94425,0,327.5227174,0,0,287.0788374,0,2830.572389,8
742.8994378,42.94425,0,327.5227174,0,0,287.0788374,0,8
470.3783483,742.8994378,42.94425,0,327.5227174,0,0,287.0788374,8
0,470.3783483,742.8994378,42.94425,0,327.5227174,0,0,9
475.3225851,0,470.3783483,742.8994378,42.94425,0,327.5227174,0,8
1457.410445,475.3225851,0,470.3783483,742.8994378,42.94425,0,327.5227174,8
3640.627759,1457.410445,475.3225851,0,470.3783483,742.8994378,42.94425,0,8
431.721521,3640.627759,1457.410445,475.3225851,0,470.3783483,742.8994378,42.94425,8
157.2384096,431.721521,3640.627759,1457.410445,475.3225851,0,470.3783483,742.8994378,8
18.43871184,157.2384096,431.721521,3640.627759,1457.410445,475.3225851,0,470.3783483,8
1576.976823,18.43871184,157.2384096,431.721521,3640.627759,1457.410445,475.3225851,0,8
399.6461229,1576.976823,18.43871184,157.2384096,431.721521,3640.627759,1457.410445,475.3225851,8
60.12281331,399.6461229,1576.976823,18.43871184,157.2384096,431.721521,3640.627759,1457.410445,8
0,60.12281331,399.6461229,1576.976823,18.43871184,157.2384096,431.721521,3640.627759,0
1963.736332,0,60.12281331,399.6461229,1576.976823,18.43871184,157.2384096,431.721521,8
0,1963.736332,0,60.12281331,399.6461229,1576.976823,18.43871184,157.2384096,0
2084.163836,0,1963.736332,0,60.12281331,399.6461229,1576.976823,18.43871184,5
0,2084.163836,0,1963.736332,0,60.12281331,399.6461229,1576.976823,0
236.1254913,0,2084.163836,0,1963.736332,0,60.12281331,399.6461229,8
1270.207416,236.1254913,0,2084.163836,0,1963.736332,0,60.12281331,8
147.5147013,1270.207416,236.1254913,0,2084.163836,0,1963.736332,0,8
22.61941709,147.5147013,1270.207416,236.1254913,0,2084.163836,0,1963.736332,8
1455.120299,22.61941709,147.5147013,1270.207416,236.1254913,0,2084.163836,0,8
1613.2636,1455.120299,22.61941709,147.5147013,1270.207416,236.1254913,0,2084.163836,8
776.588998,1613.2636,1455.120299,22.61941709,147.5147013,1270.207416,236.1254913,0,8
592.9900919,776.588998,1613.2636,1455.120299,22.61941709,147.5147013,1270.207416,236.1254913,8
711.6856187,592.9900919,776.588998,1613.2636,1455.120299,22.61941709,147.5147013,1270.207416,8
3039.35989,711.6856187,592.9900919,776.588998,1613.2636,1455.120299,22.61941709,147.5147013,8
1095.100489,3039.35989,711.6856187,592.9900919,776.588998,1613.2636,1455.120299,22.61941709,8
847.4431219,1095.100489,3039.35989,711.6856187,592.9900919,776.588998,1613.2636,1455.120299,8
0,847.4431219,1095.100489,3039.35989,711.6856187,592.9900919,776.588998,1613.2636,9
1968.334547,0,847.4431219,1095.100489,3039.35989,711.6856187,592.9900919,776.588998,8
0,1968.334547,0,847.4431219,1095.100489,3039.35989,711.6856187,592.9900919,6
250.4687379,0,1968.334547,0,847.4431219,1095.100489,3039.35989,711.6856187,8
696.2676081,250.4687379,0,1968.334547,0,847.4431219,1095.100489,3039.35989,8
143.8294694,696.2676081,250.4687379,0,1968.334547,0,847.4431219,1095.100489,8
541.8367157,143.8294694,696.2676081,250.4687379,0,1968.334547,0,847.4431219,8
25.45286919,541.8367157,143.8294694,696.2676081,250.4687379,0,1968.334547,0,8
139.4465494,25.45286919,541.8367157,143.8294694,696.2676081,250.4687379,0,1968.334547,8
13202.23989,139.4465494,25.45286919,541.8367157,143.8294694,696.2676081,250.4687379,0,5
0,13202.23989,139.4465494,25.45286919,541.8367157,143.8294694,696.2676081,250.4687379,1
206.2351233,0,13202.23989,139.4465494,25.45286919,541.8367157,143.8294694,696.2676081,8
0,206.2351233,0,13202.23989,139.4465494,25.45286919,541.8367157,143.8294694,0
257.7039622,0,206.2351233,0,13202.23989,139.4465494,25.45286919,541.8367157,8
0,257.7039622,0,206.2351233,0,13202.23989,139.4465494,25.45286919,0
0,0,257.7039622,0,206.2351233,0,13202.23989,139.4465494,8
572.5902678,0,0,257.7039622,0,206.2351233,0,13202.23989,8
3535.968024,572.5902678,0,0,257.7039622,0,206.2351233,0,4
0.106661874,3535.968024,572.5902678,0,0,257.7039622,0,206.2351233,8
2580.81821,0.106661874,3535.968024,572.5902678,0,0,257.7039622,0,8
2507.8391,2580.81821,0.106661874,3535.968024,572.5902678,0,0,257.7039622,5
1743.052142,2507.8391,2580.81821,0.106661874,3535.968024,572.5902678,0,0,8
95.15352844,1743.052142,2507.8391,2580.81821,0.106661874,3535.968024,572.5902678,0,8
1671.055241,95.15352844,1743.052142,2507.8391,2580.81821,0.106661874,3535.968024,572.5902678,8
0,1671.055241,95.15352844,1743.052142,2507.8391,2580.81821,0.106661874,3535.968024,1
2423.014575,0,1671.055241,95.15352844,1743.052142,2507.8391,2580.81821,0.106661874,8
0,2423.014575,0,1671.055241,95.15352844,1743.052142,2507.8391,2580.81821,9
20.34032171,0,2423.014575,0,1671.055241,95.15352844,1743.052142,2507.8391,8
1284.596957,20.34032171,0,2423.014575,0,1671.055241,95.15352844,1743.052142,8
281.5991704,1284.596957,20.34032171,0,2423.014575,0,1671.055241,95.15352844,8
2351.797631,281.5991704,1284.596957,20.34032171,0,2423.014575,0,1671.055241,8
165.0283372,2351.797631,281.5991704,1284.596957,20.34032171,0,2423.014575,0,8
253.8270786,165.0283372,2351.797631,281.5991704,1284.596957,20.34032171,0,2423.014575,8
0,253.8270786,165.0283372,2351.797631,281.5991704,1284.596957,20.34032171,0,5
5091.216892,0,253.8270786,165.0283372,2351.797631,281.5991704,1284.596957,20.34032171,4
0,5091.216892,0,253.8270786,165.0283372,2351.797631,281.5991704,1284.596957,1
0,0,5091.216892,0,253.8270786,165.0283372,2351.797631,281.5991704,1
259.8875526,0,0,5091.216892,0,253.8270786,165.0283372,2351.797631,8
5316.749235,259.8875526,0,0,5091.216892,0,253.8270786,165.0283372,4
0,5316.749235,259.8875526,0,0,5091.216892,0,253.8270786,1
0,0,5316.749235,259.8875526,0,0,5091.216892,0,0
0,0,0,5316.749235,259.8875526,0,0,5091.216892,1
0,0,0,0,5316.749235,259.8875526,0,0,0
3519.20948,0,0,0,0,5316.749235,259.8875526,0,8
776.1519423,3519.20948,0,0,0,0,5316.749235,259.8875526,8
0,776.1519423,3519.20948,0,0,0,0,5316.749235,1
417.6076037,0,776.1519423,3519.20948,0,0,0,0,8
0,417.6076037,0,776.1519423,3519.20948,0,0,0,0
1152.254124,0,417.6076037,0,776.1519423,3519.20948,0,0,8
1980.590788,1152.254124,0,417.6076037,0,776.1519423,3519.20948,0,4
1594.73456,1980.590788,1152.254124,0,417.6076037,0,776.1519423,3519.20948,8
313.8180439,1594.73456,1980.590788,1152.254124,0,417.6076037,0,776.1519423,8
6737.283706,313.8180439,1594.73456,1980.590788,1152.254124,0,417.6076037,0,5
0,6737.283706,313.8180439,1594.73456,1980.590788,1152.254124,0,417.6076037,0
0,0,6737.283706,313.8180439,1594.73456,1980.590788,1152.254124,0,1
2732.215046,0,0,6737.283706,313.8180439,1594.73456,1980.590788,1152.254124,8
2660.50912,2732.215046,0,0,6737.283706,313.8180439,1594.73456,1980.590788,4
1350.222969,2660.50912,2732.215046,0,0,6737.283706,313.8180439,1594.73456,8
0,1350.222969,2660.50912,2732.215046,0,0,6737.283706,313.8180439,0
2913.522834,0,1350.222969,2660.50912,2732.215046,0,0,6737.283706,8
1434.49332,2913.522834,0,1350.222969,2660.50912,2732.215046,0,0,8
0,1434.49332,2913.522834,0,1350.222969,2660.50912,2732.215046,0,1
371.6411329,0,1434.49332,2913.522834,0,1350.222969,2660.50912,2732.215046,8
9812.687616,371.6411329,0,1434.49332,2913.522834,0,1350.222969,2660.50912,5
2783.989179,9812.687616,371.6411329,0,1434.49332,2913.522834,0,1350.222969,8
695.9907445,2783.989179,9812.687616,371.6411329,0,1434.49332,2913.522834,0,8
83.44852617,695.9907445,2783.989179,9812.687616,371.6411329,0,1434.49332,2913.522834,8
0,83.44852617,695.9907445,2783.989179,9812.687616,371.6411329,0,1434.49332,1
218.07858,0,83.44852617,695.9907445,2783.989179,9812.687616,371.6411329,0,8
1321.995719,218.07858,0,83.44852617,695.9907445,2783.989179,9812.687616,371.6411329,8
108.3810454,1321.995719,218.07858,0,83.44852617,695.9907445,2783.989179,9812.687616,8
6.676366197,108.3810454,1321.995719,218.07858,0,83.44852617,695.9907445,2783.989179,8
1364.89714,6.676366197,108.3810454,1321.995719,218.07858,0,83.44852617,695.9907445,8
0,1364.89714,6.676366197,108.3810454,1321.995719,218.07858,0,83.44852617,0
2139.01795,0,1364.89714,6.676366197,108.3810454,1321.995719,218.07858,0,8
0,2139.01795,0,1364.89714,6.676366197,108.3810454,1321.995719,218.07858,0
0,0,2139.01795,0,1364.89714,6.676366197,108.3810454,1321.995719,0
1710.351813,0,0,2139.01795,0,1364.89714,6.676366197,108.3810454,8
183.2522474,1710.351813,0,0,2139.01795,0,1364.89714,6.676366197,8
0,183.2522474,1710.351813,0,0,2139.01795,0,1364.89714,0
0,0,183.2522474,1710.351813,0,0,2139.01795,0,1
474.1533063,0,0,183.2522474,1710.351813,0,0,2139.01795,8
0,474.1533063,0,0,183.2522474,1710.351813,0,0,1
118.8906541,0,474.1533063,0,0,183.2522474,1710.351813,0,8
0,118.8906541,0,474.1533063,0,0,183.2522474,1710.351813,1
0,0,118.8906541,0,474.1533063,0,0,183.2522474,0
0,0,0,118.8906541,0,474.1533063,0,0,0
0,0,0,0,118.8906541,0,474.1533063,0,8
0,0,0,0,0,118.8906541,0,474.1533063,1
1745.230043,0,0,0,0,0,118.8906541,0,4
0,1745.230043,0,0,0,0,0,118.8906541,0
1397.875282,0,1745.230043,0,0,0,0,0,8
0,1397.875282,0,1745.230043,0,0,0,0,1
464.7573224,0,1397.875282,0,1745.230043,0,0,0,8
0,464.7573224,0,1397.875282,0,1745.230043,0,0,9
0,0,464.7573224,0,1397.875282,0,1745.230043,0,1
199.8934901,0,0,464.7573224,0,1397.875282,0,1745.230043,8
6115.173267,199.8934901,0,0,464.7573224,0,1397.875282,0,8
0,6115.173267,199.8934901,0,0,464.7573224,0,1397.875282,0
0,0,6115.173267,199.8934901,0,0,464.7573224,0,0
48.01241497,0,0,6115.173267,199.8934901,0,0,464.7573224,8
0,48.01241497,0,0,6115.173267,199.8934901,0,0,1
0,0,48.01241497,0,0,6115.173267,199.8934901,0,9
593.2311163,0,0,48.01241497,0,0,6115.173267,199.8934901,8
0,593.2311163,0,0,48.01241497,0,0,6115.173267,1
32.01174268,0,593.2311163,0,0,48.01241497,0,0,8
337.4126695,32.01174268,0,593.2311163,0,0,48.01241497,0,8
1285.494709,337.4126695,32.01174268,0,593.2311163,0,0,48.01241497,8
0,1285.494709,337.4126695,32.01174268,0,593.2311163,0,0,9
0,0,1285.494709,337.4126695,32.01174268,0,593.2311163,0,0
442.7650163,0,0,1285.494709,337.4126695,32.01174268,0,593.2311163,8
332.4220621,442.7650163,0,0,1285.494709,337.4126695,32.01174268,0,8
0,332.4220621,442.7650163,0,0,1285.494709,337.4126695,32.01174268,1
0,0,332.4220621,442.7650163,0,0,1285.494709,337.4126695,8
387.2536883,0,0,332.4220621,442.7650163,0,0,1285.494709,8
1434.058047,387.2536883,0,0,332.4220621,442.7650163,0,0,8
97.97223902,1434.058047,387.2536883,0,0,332.4220621,442.7650163,0,8
0,97.97223902,1434.058047,387.2536883,0,0,332.4220621,442.7650163,8
0,0,97.97223902,1434.058047,387.2536883,0,0,332.4220621,1
3840.60157,0,0,97.97223902,1434.058047,387.2536883,0,0,4
0,3840.60157,0,0,97.97223902,1434.058047,387.2536883,0,0
0,0,3840.60157,0,0,97.97223902,1434.058047,387.2536883,8
372.0327204,0,0,3840.60157,0,0,97.97223902,1434.058047,8
368.4306426,372.0327204,0,0,3840.60157,0,0,97.97223902,8
0,368.4306426,372.0327204,0,0,3840.60157,0,0,8
239.1320275,0,368.4306426,372.0327204,0,0,3840.60157,0,8
0,239.1320275,0,368.4306426,372.0327204,0,0,3840.60157,0
34.43473451,0,239.1320275,0,368.4306426,372.0327204,0,0,8
0,34.43473451,0,239.1320275,0,368.4306426,372.0327204,0,8
135.8198461,0,34.43473451,0,239.1320275,0,368.4306426,372.0327204,8
2146.279587,135.8198461,0,34.43473451,0,239.1320275,0,368.4306426,4
0,2146.279587,135.8198461,0,34.43473451,0,239.1320275,0,1
370.557669,0,2146.279587,135.8198461,0,34.43473451,0,239.1320275,8
611.3213209,370.557669,0,2146.279587,135.8198461,0,34.43473451,0,4
0,611.3213209,370.557669,0,2146.279587,135.8198461,0,34.43473451,8
328.9751206,0,611.3213209,370.557669,0,2146.279587,135.8198461,0,8
1287.081122,328.9751206,0,611.3213209,370.557669,0,2146.279587,135.8198461,4
6051.253509,1287.081122,328.9751206,0,611.3213209,370.557669,0,2146.279587,5
2492.868725,6051.253509,1287.081122,328.9751206,0,611.3213209,370.557669,0,4
478.8635189,2492.868725,6051.253509,1287.081122,328.9751206,0,611.3213209,370.557669,4
0,478.8635189,2492.868725,6051.253509,1287.081122,328.9751206,0,611.3213209,1
2.33E-10,0,478.8635189,2492.868725,6051.253509,1287.081122,328.9751206,0,5
0,2.33E-10,0,478.8635189,2492.868725,6051.253509,1287.081122,328.9751206,8
0,0,2.33E-10,0,478.8635189,2492.868725,6051.253509,1287.081122,0
1368.35224,0,0,2.33E-10,0,478.8635189,2492.868725,6051.253509,8
559.2031248,1368.35224,0,0,2.33E-10,0,478.8635189,2492.868725,8
1573.017848,559.2031248,1368.35224,0,0,2.33E-10,0,478.8635189,8
360.9063986,1573.017848,559.2031248,1368.35224,0,0,2.33E-10,0,8
0,360.9063986,1573.017848,559.2031248,1368.35224,0,0,2.33E-10,1
103.9860272,0,360.9063986,1573.017848,559.2031248,1368.35224,0,0,8
2502.241385,103.9860272,0,360.9063986,1573.017848,559.2031248,1368.35224,0,5
1848.098434,2502.241385,103.9860272,0,360.9063986,1573.017848,559.2031248,1368.35224,8
0,1848.098434,2502.241385,103.9860272,0,360.9063986,1573.017848,559.2031248,1
0,0,1848.098434,2502.241385,103.9860272,0,360.9063986,1573.017848,0
0,0,0,1848.098434,2502.241385,103.9860272,0,360.9063986,1
204.5482612,0,0,0,1848.098434,2502.241385,103.9860272,0,8
248.0974401,204.5482612,0,0,0,1848.098434,2502.241385,103.9860272,8
136.4819004,248.0974401,204.5482612,0,0,0,1848.098434,2502.241385,8
0,136.4819004,248.0974401,204.5482612,0,0,0,1848.098434,1
1549.240134,0,136.4819004,248.0974401,204.5482612,0,0,0,8
68.74500584,1549.240134,0,136.4819004,248.0974401,204.5482612,0,0,8
0,68.74500584,1549.240134,0,136.4819004,248.0974401,204.5482612,0,1
0,0,68.74500584,1549.240134,0,136.4819004,248.0974401,204.5482612,1
0,0,0,68.74500584,1549.240134,0,136.4819004,248.0974401,0
0,0,0,0,68.74500584,1549.240134,0,136.4819004,9
0,0,0,0,0,68.74500584,1549.240134,0,1
0,0,0,0,0,0,68.74500584,1549.240134,1
601.4048879,0,0,0,0,0,0,68.74500584,8
527.634462,601.4048879,0,0,0,0,0,0,8
80.1228106,527.634462,601.4048879,0,0,0,0,0,8
5.82E-11,80.1228106,527.634462,601.4048879,0,0,0,0,8
0,5.82E-11,80.1228106,527.634462,601.4048879,0,0,0,0
550.1145197,0,5.82E-11,80.1228106,527.634462,601.4048879,0,0,8
1741.228245,550.1145197,0,5.82E-11,80.1228106,527.634462,601.4048879,0,4
0,1741.228245,550.1145197,0,5.82E-11,80.1228106,527.634462,601.4048879,8
136.1034728,0,1741.228245,550.1145197,0,5.82E-11,80.1228106,527.634462,8
135.9396954,136.1034728,0,1741.228245,550.1145197,0,5.82E-11,80.1228106,8
0,135.9396954,136.1034728,0,1741.228245,550.1145197,0,5.82E-11,0
0,0,135.9396954,136.1034728,0,1741.228245,550.1145197,0,9
1408.407837,0,0,135.9396954,136.1034728,0,1741.228245,550.1145197,8
331.0218731,1408.407837,0,0,135.9396954,136.1034728,0,1741.228245,8
1148.87559,331.0218731,1408.407837,0,0,135.9396954,136.1034728,0,8
199.6652309,1148.87559,331.0218731,1408.407837,0,0,135.9396954,136.1034728,8
0,199.6652309,1148.87559,331.0218731,1408.407837,0,0,135.9396954,1
270.6222807,0,199.6652309,1148.87559,331.0218731,1408.407837,0,0,8
62.75435492,270.6222807,0,199.6652309,1148.87559,331.0218731,1408.407837,0,8
0,62.75435492,270.6222807,0,199.6652309,1148.87559,331.0218731,1408.407837,9
0,0,62.75435492,270.6222807,0,199.6652309,1148.87559,331.0218731,1
0,0,0,62.75435492,270.6222807,0,199.6652309,1148.87559,8
78.83924078,0,0,0,62.75435492,270.6222807,0,199.6652309,8
2028.357865,78.83924078,0,0,0,62.75435492,270.6222807,0,4
659.1305668,2028.357865,78.83924078,0,0,0,62.75435492,270.6222807,4
174.198347,659.1305668,2028.357865,78.83924078,0,0,0,62.75435492,8
108.3470504,174.198347,659.1305668,2028.357865,78.83924078,0,0,0,8
