d1,d2,d3,d4,d5,d6,d7,d8,heuristic
0,77.87422822,0,30.20659168,0,22.74802809,136.784037,1.341836246,1
16.12620131,0,77.87422822,0,30.20659168,0,22.74802809,136.784037,4
0,16.12620131,0,77.87422822,0,30.20659168,0,22.74802809,0
0,0,16.12620131,0,77.87422822,0,30.20659168,0,9
0,0,0,16.12620131,0,77.87422822,0,30.20659168,1
0,0,0,0,16.12620131,0,77.87422822,0,8
2192.071718,0,0,0,0,16.12620131,0,77.87422822,5
0,2192.071718,0,0,0,0,16.12620131,0,4
108.9006294,0,2192.071718,0,0,0,0,16.12620131,8
0.369831869,108.9006294,0,2192.071718,0,0,0,0,8
0,0.369831869,108.9006294,0,2192.071718,0,0,0,8
0,0,0.369831869,108.9006294,0,2192.071718,0,0,0
0,0,0,0.369831869,108.9006294,0,2192.071718,0,8
0,0,0,0,0.369831869,108.9006294,0,2192.071718,8
311.5894252,0,0,0,0,0.369831869,108.9006294,0,8
0,311.5894252,0,0,0,0,0.369831869,108.9006294,0
0,0,311.5894252,0,0,0,0,0.369831869,8
0,0,0,311.5894252,0,0,0,0,9
0,0,0,0,311.5894252,0,0,0,0
0,0,0,0,0,311.5894252,0,0,0
0,0,0,0,0,0,311.5894252,0,9
0,0,0,0,0,0,0,311.5894252,8
81.94560598,0,0,0,0,0,0,0,8
0,81.94560598,0,0,0,0,0,0,0
0,0,81.94560598,0,0,0,0,0,9
0,0,0,81.94560598,0,0,0,0,0
0,0,0,0,81.94560598,0,0,0,4
69.04380395,0,0,0,0,81.94560598,0,0,8
0,69.04380395,0,0,0,0,81.94560598,0,1
0,0,69.04380395,0,0,0,0,81.94560598,0
166.8303692,0,0,69.04380395,0,0,0,0,8
0,166.8303692,0,0,69.04380395,0,0,0,0
0,0,166.8303692,0,0,69.04380395,0,0,1
0,0,0,166.8303692,0,0,69.04380395,0,0
0,0,0,0,166.8303692,0,0,69.04380395,8
0,0,0,0,0,166.8303692,0,0,1
37.55483537,0,0,0,0,0,166.8303692,0,8
0,37.55483537,0,0,0,0,0,166.8303692,9
34.18829952,0,37.55483537,0,0,0,0,0,8
0,34.18829952,0,37.55483537,0,0,0,0,8
0,0,34.18829952,0,37.55483537,0,0,0,1
12.77695829,0,0,34.18829952,0,37.55483537,0,0,4
0,12.77695829,0,0,34.18829952,0,37.55483537,0,1
342.7592196,0,12.77695829,0,0,34.18829952,0,37.55483537,8
141.6587281,342.7592196,0,12.77695829,0,0,34.18829952,0,4
76.71739829,141.6587281,342.7592196,0,12.77695829,0,0,34.18829952,8
0,76.71739829,141.6587281,342.7592196,0,12.77695829,0,0,1
14.66983698,0,76.71739829,141.6587281,342.7592196,0,12.77695829,0,5
0,14.66983698,0,76.71739829,141.6587281,342.7592196,0,12.77695829,1
5.82E-11,0,14.66983698,0,76.71739829,141.6587281,342.7592196,0,8
5.603430662,5.82E-11,0,14.66983698,0,76.71739829,141.6587281,342.7592196,8
7.301481276,5.603430662,5.82E-11,0,14.66983698,0,76.71739829,141.6587281,4
0,7.301481276,5.603430662,5.82E-11,0,14.66983698,0,76.71739829,8
61.20514664,0,7.301481276,5.603430662,5.82E-11,0,14.66983698,0,8
14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,0,14.66983698,4
0,14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,0,9
1029.212305,0,14.23336337,61.20514664,0,7.301481276,5.603430662,5.82E-11,4
214.7230568,1029.212305,0,14.23336337,61.20514664,0,7.301481276,5.603430662,8
140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,0,7.301481276,8
12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,0,8
0,12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,61.20514664,9
0,0,12.58997336,140.0360246,214.7230568,1029.212305,0,14.23336337,9
0,0,0,12.58997336,140.0360246,214.7230568,1029.212305,0,8
1245.519895,0,0,0,12.58997336,140.0360246,214.7230568,1029.212305,8
14.2235713,1245.519895,0,0,0,12.58997336,140.0360246,214.7230568,4
0,14.2235713,1245.519895,0,0,0,12.58997336,140.0360246,4
0,0,14.2235713,1245.519895,0,0,0,12.58997336,1
0,0,0,14.2235713,1245.519895,0,0,0,1
2.074981501,0,0,0,14.2235713,1245.519895,0,0,4
4.009234948,2.074981501,0,0,0,14.2235713,1245.519895,0,4
16.42295135,4.009234948,2.074981501,0,0,0,14.2235713,1245.519895,8
0,16.42295135,4.009234948,2.074981501,0,0,0,14.2235713,0
0,0,16.42295135,4.009234948,2.074981501,0,0,0,8
31.38057888,0,0,16.42295135,4.009234948,2.074981501,0,0,8
1281.013444,31.38057888,0,0,16.42295135,4.009234948,2.074981501,0,8
69.03413465,1281.013444,31.38057888,0,0,16.42295135,4.009234948,2.074981501,8
21.67444278,69.03413465,1281.013444,31.38057888,0,0,16.42295135,4.009234948,8
2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0,16.42295135,4
0,2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0,4
0,0,2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,0,0
0,0,0,2.515273381,21.67444278,69.03413465,1281.013444,31.38057888,8
0.494371871,0,0,0,2.515273381,21.67444278,69.03413465,1281.013444,4
21.69820519,0.494371871,0,0,0,2.515273381,21.67444278,69.03413465,8
1493.502037,21.69820519,0.494371871,0,0,0,2.515273381,21.67444278,4
0,1493.502037,21.69820519,0.494371871,0,0,0,2.515273381,8
0,0,1493.502037,21.69820519,0.494371871,0,0,0,1
155.0764434,0,0,1493.502037,21.69820519,0.494371871,0,0,8
0,155.0764434,0,0,1493.502037,21.69820519,0.494371871,0,0
2.061334423,0,155.0764434,0,0,1493.502037,21.69820519,0.494371871,8
0,2.061334423,0,155.0764434,0,0,1493.502037,21.69820519,4
0,0,2.061334423,0,155.0764434,0,0,1493.502037,8
77.12384689,0,0,2.061334423,0,155.0764434,0,0,8
0,77.12384689,0,0,2.061334423,0,155.0764434,0,0
2.91E-11,0,77.12384689,0,0,2.061334423,0,155.0764434,8
21.2622999,2.91E-11,0,77.12384689,0,0,2.061334423,0,8
295.6711827,21.2622999,2.91E-11,0,77.12384689,0,0,2.061334423,8
0,295.6711827,21.2622999,2.91E-11,0,77.12384689,0,0,0
65.15943339,0,295.6711827,21.2622999,2.91E-11,0,77.12384689,0,8
24.93916857,65.15943339,0,295.6711827,21.2622999,2.91E-11,0,77.12384689,4
1.816122835,24.93916857,65.15943339,0,295.6711827,21.2622999,2.91E-11,0,4
59.04055751,1.816122835,24.93916857,65.15943339,0,295.6711827,21.2622999,2.91E-11,8
0,59.04055751,1.816122835,24.93916857,65.15943339,0,295.6711827,21.2622999,9
2.91E-11,0,59.04055751,1.816122835,24.93916857,65.15943339,0,295.6711827,8
95.50854619,2.91E-11,0,59.04055751,1.816122835,24.93916857,65.15943339,0,4
0,95.50854619,2.91E-11,0,59.04055751,1.816122835,24.93916857,65.15943339,9
0,0,95.50854619,2.91E-11,0,59.04055751,1.816122835,24.93916857,0
2.879349802,0,0,95.50854619,2.91E-11,0,59.04055751,1.816122835,8
0,2.879349802,0,0,95.50854619,2.91E-11,0,59.04055751,0
1188.703209,0,2.879349802,0,0,95.50854619,2.91E-11,0,8
0,1188.703209,0,2.879349802,0,0,95.50854619,2.91E-11,9
1.824983842,0,1188.703209,0,2.879349802,0,0,95.50854619,8
2.91E-11,1.824983842,0,1188.703209,0,2.879349802,0,0,8
0,2.91E-11,1.824983842,0,1188.703209,0,2.879349802,0,0
33.4429937,0,2.91E-11,1.824983842,0,1188.703209,0,2.879349802,4
9.079609633,33.4429937,0,2.91E-11,1.824983842,0,1188.703209,0,8
1013.869389,9.079609633,33.4429937,0,2.91E-11,1.824983842,0,1188.703209,4
25.96270994,1013.869389,9.079609633,33.4429937,0,2.91E-11,1.824983842,0,8
0,25.96270994,1013.869389,9.079609633,33.4429937,0,2.91E-11,1.824983842,0
2.624744171,0,25.96270994,1013.869389,9.079609633,33.4429937,0,2.91E-11,8
1.194511279,2.624744171,0,25.96270994,1013.869389,9.079609633,33.4429937,0,8
0,1.194511279,2.624744171,0,25.96270994,1013.869389,9.079609633,33.4429937,1
5.922830263,0,1.194511279,2.624744171,0,25.96270994,1013.869389,9.079609633,4
0,5.922830263,0,1.194511279,2.624744171,0,25.96270994,1013.869389,0
0,0,5.922830263,0,1.194511279,2.624744171,0,25.96270994,0
0,0,0,5.922830263,0,1.194511279,2.624744171,0,9
2.91E-11,0,0,0,5.922830263,0,1.194511279,2.624744171,8
0.272462698,2.91E-11,0,0,0,5.922830263,0,1.194511279,8
0,0.272462698,2.91E-11,0,0,0,5.922830263,0,1
0,0,0.272462698,2.91E-11,0,0,0,5.922830263,1
0,0,0,0.272462698,2.91E-11,0,0,0,8
0,0,0,0,0.272462698,2.91E-11,0,0,8
123.8522202,0,0,0,0,0.272462698,2.91E-11,0,4
0.253694838,123.8522202,0,0,0,0,0.272462698,2.91E-11,4
0,0.253694838,123.8522202,0,0,0,0,0.272462698,8
2.91E-11,0,0.253694838,123.8522202,0,0,0,0,8
0,2.91E-11,0,0.253694838,123.8522202,0,0,0,4
0,0,2.91E-11,0,0.253694838,123.8522202,0,0,8
24.71462878,0,0,2.91E-11,0,0.253694838,123.8522202,0,8
4.787104396,24.71462878,0,0,2.91E-11,0,0.253694838,123.8522202,4
0,4.787104396,24.71462878,0,0,2.91E-11,0,0.253694838,9
2.91E-11,0,4.787104396,24.71462878,0,0,2.91E-11,0,8
25.76381847,2.91E-11,0,4.787104396,24.71462878,0,0,2.91E-11,8
0,25.76381847,2.91E-11,0,4.787104396,24.71462878,0,0,8
1000.087418,0,25.76381847,2.91E-11,0,4.787104396,24.71462878,0,8
0,1000.087418,0,25.76381847,2.91E-11,0,4.787104396,24.71462878,0
0,0,1000.087418,0,25.76381847,2.91E-11,0,4.787104396,4
16.12720528,0,0,1000.087418,0,25.76381847,2.91E-11,0,4
0,16.12720528,0,0,1000.087418,0,25.76381847,2.91E-11,4
0,0,16.12720528,0,0,1000.087418,0,25.76381847,4
33.40433211,0,0,16.12720528,0,0,1000.087418,0,8
0,33.40433211,0,0,16.12720528,0,0,1000.087418,4
234.1823144,0,33.40433211,0,0,16.12720528,0,0,8
0,234.1823144,0,33.40433211,0,0,16.12720528,0,0
0,0,234.1823144,0,33.40433211,0,0,16.12720528,8
0,0,0,234.1823144,0,33.40433211,0,0,8
9.657454841,0,0,0,234.1823144,0,33.40433211,0,8
5.877600689,9.657454841,0,0,0,234.1823144,0,33.40433211,8
0,5.877600689,9.657454841,0,0,0,234.1823144,0,4
3.415440759,0,5.877600689,9.657454841,0,0,0,234.1823144,8
51.68392734,3.415440759,0,5.877600689,9.657454841,0,0,0,8
0,51.68392734,3.415440759,0,5.877600689,9.657454841,0,0,9
0,0,51.68392734,3.415440759,0,5.877600689,9.657454841,0,4
0,0,0,51.68392734,3.415440759,0,5.877600689,9.657454841,0
0,0,0,0,51.68392734,3.415440759,0,5.877600689,1
18.8090408,0,0,0,0,51.68392734,3.415440759,0,8
68.50692036,18.8090408,0,0,0,0,51.68392734,3.415440759,8
0,68.50692036,18.8090408,0,0,0,0,51.68392734,1
0,0,68.50692036,18.8090408,0,0,0,0,0
0.589196951,0,0,68.50692036,18.8090408,0,0,0,4
0,0.589196951,0,0,68.50692036,18.8090408,0,0,1
185.3358589,0,0.589196951,0,0,68.50692036,18.8090408,0,8
0,185.3358589,0,0.589196951,0,0,68.50692036,18.8090408,8
71.42614317,0,185.3358589,0,0.589196951,0,0,68.50692036,8
1.791837777,71.42614317,0,185.3358589,0,0.589196951,0,0,8
50.94012357,1.791837777,71.42614317,0,185.3358589,0,0.589196951,0,8
0,50.94012357,1.791837777,71.42614317,0,185.3358589,0,0.589196951,0
271.8625227,0,50.94012357,1.791837777,71.42614317,0,185.3358589,0,8
28.84256274,271.8625227,0,50.94012357,1.791837777,71.42614317,0,185.3358589,4
10.60965358,28.84256274,271.8625227,0,50.94012357,1.791837777,71.42614317,0,8
2.91E-11,10.60965358,28.84256274,271.8625227,0,50.94012357,1.791837777,71.42614317,8
0,2.91E-11,10.60965358,28.84256274,271.8625227,0,50.94012357,1.791837777,8
9.391330916,0,2.91E-11,10.60965358,28.84256274,271.8625227,0,50.94012357,8
0,9.391330916,0,2.91E-11,10.60965358,28.84256274,271.8625227,0,1
37.06554268,0,9.391330916,0,2.91E-11,10.60965358,28.84256274,271.8625227,8
193.6772819,37.06554268,0,9.391330916,0,2.91E-11,10.60965358,28.84256274,8
2.048816325,193.6772819,37.06554268,0,9.391330916,0,2.91E-11,10.60965358,8
0,2.048816325,193.6772819,37.06554268,0,9.391330916,0,2.91E-11,0
0,0,2.048816325,193.6772819,37.06554268,0,9.391330916,0,0
0,0,0,2.048816325,193.6772819,37.06554268,0,9.391330916,0
0,0,0,0,2.048816325,193.6772819,37.06554268,0,1
1020.818734,0,0,0,0,2.048816325,193.6772819,37.06554268,4
0,1020.818734,0,0,0,0,2.048816325,193.6772819,4
0,0,1020.818734,0,0,0,0,2.048816325,4
8.770136114,0,0,1020.818734,0,0,0,0,8
242.1872067,8.770136114,0,0,1020.818734,0,0,0,8
0,242.1872067,8.770136114,0,0,1020.818734,0,0,9
2.91E-11,0,242.1872067,8.770136114,0,0,1020.818734,0,8
0,2.91E-11,0,242.1872067,8.770136114,0,0,1020.818734,1
0,0,2.91E-11,0,242.1872067,8.770136114,0,0,0
37.71834071,0,0,2.91E-11,0,242.1872067,8.770136114,0,8
0,37.71834071,0,0,2.91E-11,0,242.1872067,8.770136114,0
3.902382185,0,37.71834071,0,0,2.91E-11,0,242.1872067,4
1097.525898,3.902382185,0,37.71834071,0,0,2.91E-11,0,8
0,1097.525898,3.902382185,0,37.71834071,0,0,2.91E-11,0
0,0,1097.525898,3.902382185,0,37.71834071,0,0,1
0.329435798,0,0,1097.525898,3.902382185,0,37.71834071,0,4
0,0.329435798,0,0,1097.525898,3.902382185,0,37.71834071,0
0,0,0.329435798,0,0,1097.525898,3.902382185,0,1
19.23779525,0,0,0.329435798,0,0,1097.525898,3.902382185,8
0,19.23779525,0,0,0.329435798,0,0,1097.525898,0
0,0,19.23779525,0,0,0.329435798,0,0,8
40.00859855,0,0,19.23779525,0,0,0.329435798,0,8
0,40.00859855,0,0,19.23779525,0,0,0.329435798,4
248.2149929,0,40.00859855,0,0,19.23779525,0,0,8
8.503485839,248.2149929,0,40.00859855,0,0,19.23779525,0,8
1125.925871,8.503485839,248.2149929,0,40.00859855,0,0,19.23779525,8
0,1125.925871,8.503485839,248.2149929,0,40.00859855,0,0,0
0,0,1125.925871,8.503485839,248.2149929,0,40.00859855,0,0
0,0,0,1125.925871,8.503485839,248.2149929,0,40.00859855,0
0,0,0,0,1125.925871,8.503485839,248.2149929,0,1
25.58990124,0,0,0,0,1125.925871,8.503485839,248.2149929,8
0,25.58990124,0,0,0,0,1125.925871,8.503485839,1
0,0,25.58990124,0,0,0,0,1125.925871,0
2.549206786,0,0,25.58990124,0,0,0,0,4
2.91E-11,2.549206786,0,0,25.58990124,0,0,0,8
0,2.91E-11,2.549206786,0,0,25.58990124,0,0,9
0,0,2.91E-11,2.549206786,0,0,25.58990124,0,9
0,0,0,2.91E-11,2.549206786,0,0,25.58990124,0
75.26826439,0,0,0,2.91E-11,2.549206786,0,0,8
92.65509155,75.26826439,0,0,0,2.91E-11,2.549206786,0,8
0,92.65509155,75.26826439,0,0,0,2.91E-11,2.549206786,1
0,0,92.65509155,75.26826439,0,0,0,2.91E-11,9
7.264501523,0,0,92.65509155,75.26826439,0,0,0,4
2.91E-11,7.264501523,0,0,92.65509155,75.26826439,0,0,8
0,2.91E-11,7.264501523,0,0,92.65509155,75.26826439,0,3
5.546113588,0,2.91E-11,7.264501523,0,0,92.65509155,75.26826439,8
5.758823024,5.546113588,0,2.91E-11,7.264501523,0,0,92.65509155,8
1.150998553,5.758823024,5.546113588,0,2.91E-11,7.264501523,0,0,4
0,1.150998553,5.758823024,5.546113588,0,2.91E-11,7.264501523,0,1
3.840095605,0,1.150998553,5.758823024,5.546113588,0,2.91E-11,7.264501523,8
0,3.840095605,0,1.150998553,5.758823024,5.546113588,0,2.91E-11,9
22.19282067,0,3.840095605,0,1.150998553,5.758823024,5.546113588,0,4
29.45428549,22.19282067,0,3.840095605,0,1.150998553,5.758823024,5.546113588,8
53.57277607,29.45428549,22.19282067,0,3.840095605,0,1.150998553,5.758823024,4
2.711483395,53.57277607,29.45428549,22.19282067,0,3.840095605,0,1.150998553,8
0,2.711483395,53.57277607,29.45428549,22.19282067,0,3.840095605,0,8
0,0,2.711483395,53.57277607,29.45428549,22.19282067,0,3.840095605,8
0,0,0,2.711483395,53.57277607,29.45428549,22.19282067,0,9
2.91E-11,0,0,0,2.711483395,53.57277607,29.45428549,22.19282067,8
0,2.91E-11,0,0,0,2.711483395,53.57277607,29.45428549,1
0,0,2.91E-11,0,0,0,2.711483395,53.57277607,1
0,0,0,2.91E-11,0,0,0,2.711483395,0
0,0,0,0,2.91E-11,0,0,0,8
0,0,0,0,0,2.91E-11,0,0,0
1425.879127,0,0,0,0,0,2.91E-11,0,8
0,1425.879127,0,0,0,0,0,2.91E-11,8
0,0,1425.879127,0,0,0,0,0,8
3.858036763,0,0,1425.879127,0,0,0,0,4
0,3.858036763,0,0,1425.879127,0,0,0,1
75.83168123,0,3.858036763,0,0,1425.879127,0,0,8
22.91649439,75.83168123,0,3.858036763,0,0,1425.879127,0,8
0,22.91649439,75.83168123,0,3.858036763,0,0,1425.879127,9
4.875073125,0,22.91649439,75.83168123,0,3.858036763,0,0,4
0,4.875073125,0,22.91649439,75.83168123,0,3.858036763,0,1
25.83661421,0,4.875073125,0,22.91649439,75.83168123,0,3.858036763,4
0.83040205,25.83661421,0,4.875073125,0,22.91649439,75.83168123,0,8
2.279071971,0.83040205,25.83661421,0,4.875073125,0,22.91649439,75.83168123,8
0,2.279071971,0.83040205,25.83661421,0,4.875073125,0,22.91649439,8
7.081955144,0,2.279071971,0.83040205,25.83661421,0,4.875073125,0,8
131.3810539,7.081955144,0,2.279071971,0.83040205,25.83661421,0,4.875073125,8
0,131.3810539,7.081955144,0,2.279071971,0.83040205,25.83661421,0,8
0,0,131.3810539,7.081955144,0,2.279071971,0.83040205,25.83661421,1
0,0,0,131.3810539,7.081955144,0,2.279071971,0.83040205,1
114.1351258,0,0,0,131.3810539,7.081955144,0,2.279071971,8
3.627463149,114.1351258,0,0,0,131.3810539,7.081955144,0,8
0,3.627463149,114.1351258,0,0,0,131.3810539,7.081955144,8
2.91E-11,0,3.627463149,114.1351258,0,0,0,131.3810539,8
0,2.91E-11,0,3.627463149,114.1351258,0,0,0,8
1.7062828,0,2.91E-11,0,3.627463149,114.1351258,0,0,8
0,1.7062828,0,2.91E-11,0,3.627463149,114.1351258,0,0
0,0,1.7062828,0,2.91E-11,0,3.627463149,114.1351258,8
0.854493792,0,0,1.7062828,0,2.91E-11,0,3.627463149,4
0,0.854493792,0,0,1.7062828,0,2.91E-11,0,1
26.51131022,0,0.854493792,0,0,1.7062828,0,2.91E-11,8
0,26.51131022,0,0.854493792,0,0,1.7062828,0,8
0,0,26.51131022,0,0.854493792,0,0,1.7062828,0
0,0,0,26.51131022,0,0.854493792,0,0,8
0,0,0,0,26.51131022,0,0.854493792,0,0
0,0,0,0,0,26.51131022,0,0.854493792,1
0,0,0,0,0,0,26.51131022,0,0
0.256379271,0,0,0,0,0,0,26.51131022,8
156.4697015,0.256379271,0,0,0,0,0,0,4
2.91E-11,156.4697015,0.256379271,0,0,0,0,0,8
0,2.91E-11,156.4697015,0.256379271,0,0,0,0,0
0,0,2.91E-11,156.4697015,0.256379271,0,0,0,1
0,0,0,2.91E-11,156.4697015,0.256379271,0,0,0
0,0,0,0,2.91E-11,156.4697015,0.256379271,0,8
7.064500278,0,0,0,0,2.91E-11,156.4697015,0.256379271,4
1053.426532,7.064500278,0,0,0,0,2.91E-11,156.4697015,8
0,1053.426532,7.064500278,0,0,0,0,2.91E-11,1
0,0,1053.426532,7.064500278,0,0,0,0,4
44.87412703,0,0,1053.426532,7.064500278,0,0,0,8
0,44.87412703,0,0,1053.426532,7.064500278,0,0,8
0,0,44.87412703,0,0,1053.426532,7.064500278,0,0
48.68688821,0,0,44.87412703,0,0,1053.426532,7.064500278,4
0,48.68688821,0,0,44.87412703,0,0,1053.426532,9
0,0,48.68688821,0,0,44.87412703,0,0,1
0,0,0,48.68688821,0,0,44.87412703,0,0
0,0,0,0,48.68688821,0,0,44.87412703,9
0,0,0,0,0,48.68688821,0,0,1
0,0,0,0,0,0,48.68688821,0,8
0,0,0,0,0,0,0,48.68688821,0
1420.641217,0,0,0,0,0,0,0,6
0,1420.641217,0,0,0,0,0,0,9
0,0,1420.641217,0,0,0,0,0,1
0,0,0,1420.641217,0,0,0,0,9
0,0,0,0,1420.641217,0,0,0,8
41.54101952,0,0,0,0,1420.641217,0,0,8
1195.094566,41.54101952,0,0,0,0,1420.641217,0,8
123.3952204,1195.094566,41.54101952,0,0,0,0,1420.641217,8
0,123.3952204,1195.094566,41.54101952,0,0,0,0,8
0,0,123.3952204,1195.094566,41.54101952,0,0,0,1
0,0,0,123.3952204,1195.094566,41.54101952,0,0,1
0,0,0,0,123.3952204,1195.094566,41.54101952,0,0
0,0,0,0,0,123.3952204,1195.094566,41.54101952,9
0,0,0,0,0,0,123.3952204,1195.094566,4
744.9501311,0,0,0,0,0,0,123.3952204,6
32.34533194,744.9501311,0,0,0,0,0,0,6
0,32.34533194,744.9501311,0,0,0,0,0,8
0,0,32.34533194,744.9501311,0,0,0,0,9
0,0,0,32.34533194,744.9501311,0,0,0,0
0,0,0,0,32.34533194,744.9501311,0,0,8
0,0,0,0,0,32.34533194,744.9501311,0,1
0,0,0,0,0,0,32.34533194,744.9501311,1
0,0,0,0,0,0,0,32.34533194,4
0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,4
65.70771933,0,0,0,0,0,0,0,8
0,65.70771933,0,0,0,0,0,0,9
54.77317528,0,65.70771933,0,0,0,0,0,8
0,54.77317528,0,65.70771933,0,0,0,0,0
0,0,54.77317528,0,65.70771933,0,0,0,1
92.15739678,0,0,54.77317528,0,65.70771933,0,0,8
0,92.15739678,0,0,54.77317528,0,65.70771933,0,0
0,0,92.15739678,0,0,54.77317528,0,65.70771933,8
8.47869749,0,0,92.15739678,0,0,54.77317528,0,8
0,8.47869749,0,0,92.15739678,0,0,54.77317528,4
6.630484365,0,8.47869749,0,0,92.15739678,0,0,8
0,6.630484365,0,8.47869749,0,0,92.15739678,0,1
0,0,6.630484365,0,8.47869749,0,0,92.15739678,8
318.1704204,0,0,6.630484365,0,8.47869749,0,0,8
16.86476496,318.1704204,0,0,6.630484365,0,8.47869749,0,8
0,16.86476496,318.1704204,0,0,6.630484365,0,8.47869749,1
0,0,16.86476496,318.1704204,0,0,6.630484365,0,8
0.56959572,0,0,16.86476496,318.1704204,0,0,6.630484365,8
0,0.56959572,0,0,16.86476496,318.1704204,0,0,8
0,0,0.56959572,0,0,16.86476496,318.1704204,0,1
22.01086221,0,0,0.56959572,0,0,16.86476496,318.1704204,8
0,22.01086221,0,0,0.56959572,0,0,16.86476496,8
0,0,22.01086221,0,0,0.56959572,0,0,1
43.73235615,0,0,22.01086221,0,0,0.56959572,0,8
0,43.73235615,0,0,22.01086221,0,0,0.56959572,1
0,0,43.73235615,0,0,22.01086221,0,0,0
1.174855326,0,0,43.73235615,0,0,22.01086221,0,8
4.343118249,1.174855326,0,0,43.73235615,0,0,22.01086221,8
18.09067098,4.343118249,1.174855326,0,0,43.73235615,0,0,4
0,18.09067098,4.343118249,1.174855326,0,0,43.73235615,0,0
1.639477208,0,18.09067098,4.343118249,1.174855326,0,0,43.73235615,8
0,1.639477208,0,18.09067098,4.343118249,1.174855326,0,0,8
50.2466625,0,1.639477208,0,18.09067098,4.343118249,1.174855326,0,8
2.91E-11,50.2466625,0,1.639477208,0,18.09067098,4.343118249,1.174855326,8
20.88567181,2.91E-11,50.2466625,0,1.639477208,0,18.09067098,4.343118249,8
0,20.88567181,2.91E-11,50.2466625,0,1.639477208,0,18.09067098,0
7.222894454,0,20.88567181,2.91E-11,50.2466625,0,1.639477208,0,4
0,7.222894454,0,20.88567181,2.91E-11,50.2466625,0,1.639477208,0
0,0,7.222894454,0,20.88567181,2.91E-11,50.2466625,0,8
0,0,0,7.222894454,0,20.88567181,2.91E-11,50.2466625,1
0,0,0,0,7.222894454,0,20.88567181,2.91E-11,1
0,0,0,0,0,7.222894454,0,20.88567181,0
0,0,0,0,0,0,7.222894454,0,4
0,0,0,0,0,0,0,7.222894454,4
42.77762882,0,0,0,0,0,0,0,8
0,42.77762882,0,0,0,0,0,0,8
245.4884293,0,42.77762882,0,0,0,0,0,8
0,245.4884293,0,42.77762882,0,0,0,0,1
2.91E-11,0,245.4884293,0,42.77762882,0,0,0,8
39.88899799,2.91E-11,0,245.4884293,0,42.77762882,0,0,8
19.26458689,39.88899799,2.91E-11,0,245.4884293,0,42.77762882,0,8
0.578769871,19.26458689,39.88899799,2.91E-11,0,245.4884293,0,42.77762882,4
0,0.578769871,19.26458689,39.88899799,2.91E-11,0,245.4884293,0,0
0,0,0.578769871,19.26458689,39.88899799,2.91E-11,0,245.4884293,4
18.31621267,0,0,0.578769871,19.26458689,39.88899799,2.91E-11,0,4
337.2089558,18.31621267,0,0,0.578769871,19.26458689,39.88899799,2.91E-11,8
0,337.2089558,18.31621267,0,0,0.578769871,19.26458689,39.88899799,1
186.9328008,0,337.2089558,18.31621267,0,0,0.578769871,19.26458689,8
14.38159532,186.9328008,0,337.2089558,18.31621267,0,0,0.578769871,4
0,14.38159532,186.9328008,0,337.2089558,18.31621267,0,0,1
83.02973713,0,14.38159532,186.9328008,0,337.2089558,18.31621267,0,8
0,83.02973713,0,14.38159532,186.9328008,0,337.2089558,18.31621267,4
0,0,83.02973713,0,14.38159532,186.9328008,0,337.2089558,4
184.9882056,0,0,83.02973713,0,14.38159532,186.9328008,0,8
0,184.9882056,0,0,83.02973713,0,14.38159532,186.9328008,0
83.50441856,0,184.9882056,0,0,83.02973713,0,14.38159532,8
0,83.50441856,0,184.9882056,0,0,83.02973713,0,1
0,0,83.50441856,0,184.9882056,0,0,83.02973713,1
59.16361493,0,0,83.50441856,0,184.9882056,0,0,8
0,59.16361493,0,0,83.50441856,0,184.9882056,0,0
0,0,59.16361493,0,0,83.50441856,0,184.9882056,9
1115.647466,0,0,59.16361493,0,0,83.50441856,0,4
17.66356442,1115.647466,0,0,59.16361493,0,0,83.50441856,8
0,17.66356442,1115.647466,0,0,59.16361493,0,0,4
0,0,17.66356442,1115.647466,0,0,59.16361493,0,4
0,0,0,17.66356442,1115.647466,0,0,59.16361493,4
0,0,0,0,17.66356442,1115.647466,0,0,8
76.34027206,0,0,0,0,17.66356442,1115.647466,0,8
2.91E-11,76.34027206,0,0,0,0,17.66356442,1115.647466,8
